militarId,senha
4804124900,65205064
6447812352,34458250
9645211935,12255946
2177805974,48348256
8660297503,89904404
9932281302,54470868
6462917946,78592582
7740970678,30244498
6536990966,92581390
3922939008,25504764
1077846276,14928432
2285637112,50099322
9073979228,12745234
2309021580,85127418
9254791050,76478083
9079035731,24204259
9819237167,63828162
7507641386,61654151
9339255923,28514975
2517618482,77536530
5113896301,57668057
2814295004,38326275
6742468004,29247274
2541493007,85424127
7508150159,30371192
9526567503,79505450
2822167747,27499990
7033024465,22908140
4766954590,70665753
3077771973,69651237
2220724215,67840141
5317296968,83929153
4505062829,69545218
9725067583,37171229
3840768564,67533377
2212172615,48836401
4285165599,18038612
3558292513,13204382
3492637862,65444298
6777644645,57197142
7806683345,57273595
6049007705,46518435
9193022285,25323158
4689743270,99277350
9430854296,99176640
4969795987,38137376
7704459862,74154060
6464803011,47310384
4305046396,73639941
2193601405,26137115
1455389804,83319876
4664340268,73658596
3888985676,71965780
3357065164,72229540
9086998426,67896198
2632196862,63256090
7390333437,64917200
7973977212,81007474
1204211992,55036315
5044999123,80533024
3861121935,82951734
3630344655,19407366
7573753531,77920829
1707436331,82354190
5372727624,53386110
7886678389,61713107
6914594725,56172047
8295711831,18412216
1151035240,55291085
1123791836,26670721
2205061126,50481212
3651848236,66789706
5922012569,47144674
2340936090,90402934
3387125555,39229341
1716340957,81900979
6586584250,60031428
7800137093,88901263
1205928278,47888796
4290438419,16445140
1424710695,38548102
8000365941,40698032
8078218837,36294180
3558246925,29720139
6770861973,39630240
9382607554,27778516
1386585037,95098282
6155376639,43890449
9557997392,22117136
5230642114,10918226
7473731720,87660060
6726608399,48953181
1734838680,27348986
8274826681,76401006
4893344057,70707297
2476374716,71141211
4620430944,85192200
4201963119,60541351
4451880403,64702085
8230430168,69290542
8512414486,10011049
4977799344,78484717
1042886992,64689116
8858978650,35671411
2691001721,67311820
4695936057,83866078
3462890949,61579933
9372880779,12154970
4365352151,49513982
4161838386,62651758
7701703834,85470767
6032937840,98143827
2305313612,74511550
9752621441,57640962
6308094100,40537518
9574830736,48956520
9420617005,92844300
8059210338,83414321
4307217056,74801898
8757501340,74349345
4239027352,62099416
4229339934,15732295
7712527878,81276622
1986057916,60336016
7954238149,39672704
8478105211,20410234
4110182427,89712361
5739281515,14488614
6859865511,83614256
6960949826,30884519
9317255995,97866544
4137540715,48064119
7286555864,69783437
1898975760,72500416
3341621464,92543147
5234922485,96849515
9301630803,81907876
7502800017,61610837
8180402280,38432078
4048383755,43061995
4848874316,53546288
3478219425,52940618
1940210988,23880991
9256762019,55587746
4526320212,15000582
3591383746,75369272
3174353305,95880754
4379857879,44440845
3312950522,31477040
7952082555,81756757
4528158846,25253243
9105377168,11606000
7655903093,33944139
7603212142,44138753
7271006079,73751970
1497298665,45772372
4052808092,99080478
2842772805,54532551
4077598876,26350943
2703868960,92053586
1241903099,18265167
8217852302,30690174
4003199557,69353843
1272372999,37418217
1894322843,50504668
3980336767,13892620
6019750320,41208800
4938459359,19346251
3426602562,47807716
4073204317,32353410
1732736884,46010327
4811124397,72150124
5212098791,80887506
2902016608,72898560
4316486728,88532981
8367392279,10328137
1309734437,29644990
4569869121,57607716
9875194584,70424429
6746438245,46162883
2208754049,28480795
8708692814,70616968
6105251004,72716977
2637225962,89881365
1542257403,48550351
7635308423,46944212
1049887857,32754027
7120130897,78742522
7530735687,37552362
3942866540,23133603
9231090439,61990088
6993733075,18177961
3070250672,36396592
1256997104,25302898
2432760304,12935676
9199154348,69226202
8670543836,59304556
4670304524,43117601
2902951460,56487433
2698891232,26042765
3708167109,46591233
7357032374,12232930
4877174415,40970129
7405956217,57566444
3110944780,64198323
1439771273,15601896
1923669529,83044526
5035710443,19694283
1435666521,14636858
2473125748,42092669
3215118264,32916633
8637833909,55108617
4798712384,90182185
9167819933,86035097
4078924781,18243666
5569023377,71343612
7120190947,98629154
7042417417,98228900
4129604135,88758404
1128878989,22114989
1168166278,39337872
9075073853,33374377
1811662244,24204955
7094220875,65643232
5810763354,52989407
3709072525,38940195
2138152786,35626729
9782314499,12407915
4153330102,97973067
5669197798,31688907
9134485857,27508431
9669414333,28601156
9995125718,71382904
3751837900,88974955
6668707883,60301401
1700819666,65383531
6993465971,54114222
1191127282,77477366
2182100602,11369733
6549023035,92834539
6543347462,36660596
8815710672,37271091
7209599454,71996226
5238967724,15406824
1106121709,22227864
8694201035,98715073
2120409178,92803671
2580691133,99786720
6621158300,45065897
5039337372,15814609
3618397036,67709905
2074136747,89261286
8354354599,61730008
1710341032,10544108
9698367036,79222218
2786737643,38980314
4716234352,85271655
1081485423,12667106
4391618647,24663006
1882033294,33029652
7336826312,59385686
9826918937,31026433
5802949835,40690612
4256676624,60898251
1357956424,96919697
5411645283,15551160
6185609533,82550983
3054076820,50880757
3205482758,30894352
4106998006,39200416
1061295813,55074472
2120005988,30103743
2912312262,16999397
2620611120,83075183
8244563402,92891762
7598855807,13267488
2608584288,29610410
1690195499,82952601
1319772583,12781053
2720835564,70196500
3827797675,62301617
2903738101,72380711
1287287457,64733392
1804243416,58721627
2630285820,94638009
3599293951,55656986
5517330855,88905838
6819722157,89801139
9972230916,48245977
2935265625,87535650
5933530883,41672716
3538332142,34700062
1354222676,66810644
7840458635,74263667
9913049635,60983665
8153298246,29561706
6092513986,89858183
5471846537,28328895
9201707713,45496058
8009553024,86516079
1900490227,26674278
7194900079,45379340
3876054975,47805741
3747638180,53379050
8529140313,77820676
1830191578,64799665
8460567768,41313412
5922443055,31463910
1297685537,90981371
4774168944,50595797
9041989203,36963202
4767416817,88581916
8994660067,89973472
8775473568,57875555
8060577679,89412121
5461411759,44298794
4552562330,12964974
1155127525,36899890
7345158210,11803657
1849305147,27018054
1501119795,26685041
2731623593,94793478
5218060450,34816796
6456936097,33774154
1686175323,28260151
5616832207,22788972
4781999622,86612377
9209286142,85334857
8231322026,38940562
3812901621,76380208
2411435879,56448802
6142686540,30119920
3495469552,93755895
3821224189,54489963
6369861218,47787910
1582599190,40437354
3552097117,73980920
5327739163,49039880
9249243670,40352492
6955624445,65335679
9849901339,32745964
5594218943,60779592
6252236716,87164480
8343447001,29642442
3782678684,29031902
2481099529,10501318
7682870182,74738751
9364900271,47487941
5850459767,46196794
6315158339,32064200
2575900185,67022416
4066737234,11721435
4296131008,11064217
4791256557,29285692
9015982317,19916333
6051586130,12983262
8179336039,17853676
2286390849,77841157
2753117507,19141940
5265290041,31685882
2848595743,88975576
2016421690,80428177
9447611426,82817361
4459656804,52008882
8782342612,83810829
3936343412,51370473
6793004034,52474150
7979951831,78981898
2352725945,11999001
7252976761,92667720
8183531876,49590556
3336796489,32986132
6830255708,21497244
5743798085,73275279
9690994589,41389994
2518390862,54337479
5806589338,70988061
6799670680,58925473
3187693559,85178819
3851665700,56044774
1897157296,69938528
8800388627,85728474
9742615836,94992552
8171341089,14515040
1143774181,23838095
2673508595,44699859
7982464722,29186102
5634416059,74456153
7792951263,70961787
8933510562,32591192
3394310871,25500218
9846972573,27569771
9616174575,12950216
1770433519,43106363
8035415368,54587003
5351011323,46618730
3441032148,90423359
4668881261,34245469
9713608289,37686313
4681538234,86655374
6564690215,34260849
9878587127,87108527
5747006877,41447850
4391621106,54914749
3772958413,30512946
9940334937,89131140
3221753570,57150124
4657123983,32085225
9196522321,93777476
7010698772,15868981
8764340873,93582470
1842458789,65416221
1422094385,35809936
8569570138,47654258
9641675991,49374486
6420583592,56134331
9664278128,14177013
1879587886,57467350
4648211947,80319146
8125802036,60553650
5789592535,64049969
1001843088,34081676
3929534790,73372006
8863829681,33866113
1943689100,73567355
2456190555,62597173
3040116003,56916259
5561647698,33250491
4136763444,99653109
3011105521,71275537
9832156008,86445611
6193097800,25492770
4313671777,30346057
4402319570,93667063
5116723879,18660183
3484377274,37734065
8707246910,25591862
1018285474,67737603
4466316243,44219158
9214147760,62104301
4494066691,24850463
6567381173,82364334
4970030341,75742121
4022252657,23659267
7231515981,47037406
8227222466,47820340
4692473011,30027603
9224404822,27969244
2826338888,13766347
6441962999,73036593
9248965739,23820642
6682301322,32508294
7531663638,61676268
5504334569,14152261
8829067909,49527271
3255429097,36238266
2346222932,11287015
1118392121,51285566
5287407560,99850958
2395090685,79227792
2351672013,11452033
8043400214,33728057
9300629569,92590086
1757428876,43518346
9913410984,88687913
4251812746,16751894
9801753886,80648768
3962714697,40031898
7226248308,73616853
5989367563,14836590
1233145677,43547212
6610470808,23718191
7783934718,72859557
4114372060,99107697
1262732901,16233816
1762291943,92167242
5067122545,98124459
7187564073,13141749
5719196974,60617353
5306000216,57821339
7772727588,85736227
4323945254,94919176
1996897931,77941678
1689569436,83577113
4518970862,88269396
4390249428,25980516
8352136226,60534869
4312282072,11161404
7708678234,73251929
8630947678,24984965
6619034789,53133846
2679687233,52768391
1306333582,55405305
3342742291,96132272
4458593427,59646956
1461608219,21258622
7863384644,29342968
2719707474,76011988
6191325475,91515337
9413190660,86641258
2097230702,19724113
5366611173,22896055
4909627107,69380153
5073600414,95405765
6256887343,90644422
6796278681,84177021
5522785913,49087068
7409335198,76931185
3487796324,85263028
3451818966,60502917
5948486234,11444986
8150364432,72526026
4063907752,28464365
9863830353,28428095
5792145767,37235094
4331932459,26187563
8116422841,52605798
6872624848,18509113
2373795482,71598850
1005063135,78371562
2906086214,26796413
5625050113,40205739
5038150342,70804035
7230380252,47878822
9779276894,26471432
1618457175,38975528
7924116363,17029327
4124139065,28534704
6051773947,20929284
3284925395,89535856
8837863190,38254769
7294448405,84808531
1217963692,47407120
1023479555,55213504
7193405101,37128010
4999164570,38871614
7612725946,42478201
1557082564,70395383
5403614519,84818735
4997194967,72071434
3926205865,42072284
5763247174,25135655
7036448663,63468521
6126409414,86258316
3606379949,77421575
7257288957,90432629
5706987262,14174231
6597539304,79101129
2790512254,38485253
3942843842,20110737
2296854501,26079834
8831934379,60691243
6044302445,65581418
1282506034,37894362
9511038346,87515052
3214246690,23672294
1574651630,51454199
8487840356,48536448
7638904263,84343729
7603545408,63188744
8903897734,78338404
4634692404,92007277
4151734199,98150794
2152550965,27204067
7002884755,90172648
1858293286,40449997
2765681384,16445462
5780749896,53401511
8257331327,14774259
6651628444,22521270
3449866943,84998762
7102774203,24465592
8149353489,32625015
9905515923,16443749
2890873920,36254322
7340450687,89469363
3412423035,28118357
1996295165,47680910
3831474281,54494316
5252325734,78034812
6931978049,40207580
2503520056,79950304
3961986548,38653792
4932943713,32015977
5439306850,85447186
7757412777,90737144
3373232445,94966650
2737487279,25110722
7357658037,92666816
4636046263,60067963
3778782610,38349853
5618883878,79259565
9490687740,34283855
3799774650,86850146
6161303451,59045738
7807012358,57062543
7112669412,71154409
6145019774,14300421
3280360088,51234269
1286572940,20473457
7707105828,45733635
3263057586,82734028
3026128015,51152115
9334158387,98391061
9550395297,72420636
8953284892,57591130
1896090617,13914909
8642053974,64782986
2346761088,40792954
4496929610,52365345
6212470687,96419421
4644410597,41564344
5201378339,81355126
8027927211,59552603
3857616695,75135764
9232938614,74141664
8188469560,13752929
2333872846,75889624
1649814030,82836101
1526290363,11173475
1957079508,80935886
2128552013,50831760
8419295523,16542300
4019009225,28500567
4130459834,50537738
2228624808,45930657
2214012894,76225641
7214839934,38737416
1519342553,97057773
1071449214,20046456
2795405104,83602072
8512495294,96940003
1399807254,63213296
8862481531,55118019
1936575269,98823257
6036081373,49173003
6830813000,85345645
3968614192,91789724
9291571070,61015717
5156406023,16467074
1220213918,47174687
6521454281,30617046
2405491229,57714824
1026754028,80578094
5775416220,13713490
8702916245,20422002
6046550576,66883015
1982067278,69170442
3175848453,66928534
2566930806,12147739
3636148137,35758184
3878175089,64187948
4605285916,94908640
9394168136,78042801
1342136081,65109161
5886563177,77233735
1140987640,64239901
7607316531,61366444
1068303351,62250196
8851856564,95172462
2331287870,21393561
3745960045,26452813
9329938470,36006246
7444071408,99061355
3226285797,98213635
9237788345,83562610
9554905221,45518678
4679033664,20043949
4329615658,80390429
2603202967,10931236
1757116442,50224918
9811366855,14336365
8118243254,92719833
2020657240,49758669
2950432939,34497806
5008342426,75828137
4403993042,57868512
9319004550,69368745
7034245608,74015141
1696493119,43738298
8195557528,47909602
9925149167,21762068
7595952495,97952944
7837646603,64345188
4490684259,11990970
4180644622,70978167
9215574722,42005647
6975824791,82068231
4304805973,96953250
2665240609,88368028
1578526956,85446557
9357604483,97927883
9046146953,92530357
8844741666,48929296
3216508160,97069679
6001718559,10643104
2543418263,66777894
7902667735,96053733
7144641170,69323772
8184027043,16170029
9392659965,43877747
7486877237,51351326
6750344467,33506823
6828772197,32481904
9571534564,66343002
9175385947,59856261
4256420040,87182695
3528260146,27380416
4498608297,19843800
2840756434,32887147
8142173366,23448080
5789988662,42934834
9114737543,88796341
2650105499,16806874
3589916500,50885128
6698382023,85193381
8392046492,10791938
8549639082,30872292
1991758440,87141020
2429423942,70548278
4578567537,21572295
3806895286,61606110
6196520997,27612648
7740087590,13597321
4892832028,91671710
5940912140,93864694
9323190491,19693408
2446316759,63126701
3639077111,98977347
4506946997,55258092
3439162642,18519172
8839341417,44912724
6040901276,11525095
5733450334,57429117
1998388889,62225716
6520572475,12383889
7791680935,19373023
8402950585,46450924
1194219659,93482725
6323615708,59115181
1891087202,99576736
3046021399,26267138
9309244159,52078797
4863869266,99804561
9556021488,94718383
3230928433,85567572
2838073538,66408851
3023929821,98601518
7160276034,23856500
6311132878,47997353
9873892738,84798331
5226633734,63250794
1979786757,80627699
3729888423,33400153
5230643051,72494838
6844024198,53971261
3842572391,11741563
3272017969,50910848
9248605361,13742046
6401779634,17017321
8163806502,19494881
5573127275,85948807
1441794215,37623701
5565857128,54306256
3073564322,63354665
7359385452,36978691
2384261623,42472798
5868207974,61690756
4928115543,85141898
6378841401,33788051
7507152822,51067343
7048552068,40169762
2538912691,16936826
5579272143,95767271
3238055855,62645125
8222853585,93454910
7420495308,85547760
6300983914,34259830
5881401196,28881290
7144326042,72992791
7710656499,99525947
6034506409,40222280
8616064956,22719081
4888073210,96520633
3742117023,60200634
5053884392,63345642
4955876539,65496095
1397879298,30310951
9095393568,21910473
5885144990,55486626
6840599556,19331124
4122242939,46031888
5127025495,19567416
5295400338,77047841
2111373459,41121300
9705635250,23474840
6809213597,84312447
7997352210,99664600
3275631968,69237447
9040987953,90412675
9188063476,76731048
6132245157,51282891
2683936719,42807875
9354320589,73859165
8297744730,36714614
6121627193,52920517
5949494316,18607047
7162562236,51867680
3839979238,73534582
2694797576,58697863
6777589379,63187767
9753781223,56698705
1833776955,67175405
9785041968,62840620
4258518883,28008227
9519952276,31125669
7756687620,25673003
5182199078,94007989
7052647172,55469172
1384408286,48341032
6127190462,70352994
2948043970,64310405
4529334320,54164071
7486749464,80296598
9289960318,24809969
4292395533,36572501
5934982898,34663251
7025049096,50095332
7517577708,12284892
2730557980,71441074
2428887200,59642020
2186860572,98931577
7861627061,83726732
6517685462,26958058
7146306060,56653996
1026269706,19003300
2756553838,90123796
1563291220,85806434
5890575465,31747825
7707649241,36089333
3952260825,99770633
6509881160,25525926
5450792630,50801984
8617662730,94931323
7891746951,80194149
9334928472,23277267
9582513813,55983563
3609469338,80315176
8416072289,36582684
1678208957,72023117
4089935947,99890163
7064687730,61838174
9376568572,82766774
2735525494,20575114
5159285473,41671630
1585931525,33725640
2766063576,86156705
4141485334,46390570
4281640906,71841553
3411704992,82203243
5420938983,79742844
8218132897,84680654
1168602979,39140833
3539483243,17143542
4856439587,29711983
2314562041,20200251
9352117173,64197085
1097953524,84243612
2998799710,78957703
3048403811,32524322
1964585362,26509077
3903021422,12453915
1697251207,67202590
5379616196,95562339
8890272990,37689260
3343376605,89980909
8978001369,61510999
1819792614,99233933
5562633541,34485547
1706909063,22411549
4344463666,98248201
8572395632,69175709
8987447157,17332309
6056636613,61106798
9816905481,27491635
2966901162,44737733
2807569471,33924614
5088222219,83547518
8388077644,46523957
6758285651,67401901
4697060185,19560748
5470023749,31029122
8950254870,93374240
5574687948,71410413
3381104858,82814642
4724638907,93060244
8265849266,50839560
3247034596,33304239
1486578715,89129574
7197984330,81269554
2040521244,48010597
5126620274,78870508
1060388650,79934245
7452127439,11748909
6074998129,70941956
2817172992,24037815
9265599944,77693491
8133878420,45932948
2508523326,71534756
4169623174,20626050
3835291305,52617919
8043941394,57115076
9516334259,66076955
4262739704,26058246
9694148271,79807338
1237403369,72662441
3071512002,60220589
6951329393,13582804
4593521342,53826992
1167934310,41757963
2341572602,68377798
5011015564,85398282
6787439953,99121675
3447294760,94953388
9886386100,75590995
2126347479,41493668
9838384020,41640213
5205877434,15310160
5102982983,61197930
1500835171,69196246
8127097163,20030105
7258900106,41847630
3762362796,44944804
1042228730,72842603
3362698333,64012698
6008207137,46580897
6305385623,31349275
4574425799,87313549
1558653062,17146107
4596945180,22288207
8137985284,87574769
1043417977,16544488
7168272094,36131384
4224540833,31955769
1957172512,16240966
3355737186,49178934
7515353026,74186599
3360314713,65571834
5952730043,16897161
4586249848,95210711
9493501626,71434876
1039296828,42838291
1010968959,42727431
3803776367,36482403
1990389450,55589427
4379837153,91462670
2551042394,15954654
5114640444,46357861
5893396833,87112815
1555681301,36773860
2146817116,63764775
1400578561,68924267
7427203400,85706050
5610365297,11457480
4443502196,38158977
8962438434,16880754
2463795688,17763468
8411482265,80618392
7417194656,73267407
4285471119,35868005
2303910951,48581811
3661631554,18881874
8496138019,24243192
3716962351,83707551
6035000662,48110177
5869757391,43344285
6869233923,98819441
1155692177,68939363
2048532405,90232856
9661463100,55822603
7096455300,80327495
8378262825,33548259
2180449152,92852984
2267441778,12777239
6715081413,57323002
4786584642,48926693
5180429823,90752740
6566371371,32292213
2148378460,51635500
5172685337,75255733
4742409359,98591886
8309203580,28272908
4658123450,28934586
3005516985,94023999
4524021912,28919520
9108234085,16122420
2748674029,44714659
9060294661,91246284
6921325345,11474091
9203062777,82888244
3550214217,48263650
6258805478,81206252
1402500624,10367447
9800906321,66676574
7053664148,22025411
7301910973,85357551
4447220776,43459153
1709277729,31743498
4234411374,56193811
9711409499,93054534
5971278220,84927973
9174323552,66897991
1520338064,89045723
4274038710,93823982
3122353509,93955964
6994087771,96122398
6939197810,69943159
1028986991,69607467
3422162710,99683633
9275550054,14392081
3863529497,21154704
6712730098,56264167
9615985616,46555176
1441990818,87852279
2512283938,44789683
2206458383,25220903
8507019388,86380106
1459169878,49729661
4257060682,84991708
8873348063,14100424
4233572466,22178719
1627026647,57495845
2394206101,35821885
1427869894,91926113
7361068559,76838432
5409123901,66568671
9357154982,24669750
1410535977,23262162
8030602365,92136265
4561667104,52032982
2079740554,43384640
6512597899,14105868
6319911821,82513284
3109732915,10750805
9650757982,37404365
5606529589,30966297
3458720774,95196259
4151962853,93308156
1533143408,95041420
7227395825,55966363
1343381909,48401947
2029181680,17361226
9356465061,72833628
2317828436,43158162
9750755918,54904293
6039210325,89564827
1260135644,23538487
6100353829,77263584
8400464507,84614067
9229516965,65943502
9919378724,91118137
3943785813,26836857
1694014666,16169410
9381613439,59094113
7360161087,92322090
9332392850,21199930
7991712675,40032469
3802500337,95510486
3719534866,97525593
7341934452,98291339
8571095974,39034248
5502629133,23254452
2283487518,87042768
5051703177,97756924
3898819923,94694846
2992965842,66780585
2428627501,91107040
2557288933,98850146
7053161112,55960781
8982019982,83963293
1482114592,32832210
1276485315,51962536
8655914093,30928988
7025568087,50227157
3540806362,69652743
2366239779,15018659
7665555614,86247056
9941998117,58272433
2011438557,35333794
5202464402,56505712
4651942367,87589962
6521888696,23484661
1043101180,57852514
5645383829,48019795
4452489058,30483634
8706314290,57450414
2234619500,46094373
9142474713,73552042
1324390766,93917598
9849648326,64684337
8825853090,68587942
5878715859,55461840
9509646336,45591492
8974264704,73749319
5678607299,52778327
4621828347,23217968
9186351344,11013651
5232671035,23212712
8864043237,65046331
3801492920,16731950
6423322722,15364662
7801155579,58495035
1595186878,56162548
1518951817,69918313
3918384203,73809500
4046096740,77932369
5421802237,32360660
4215899135,10160202
9093613199,55650425
2396789600,86764480
8952390904,36479324
7569604096,71342655
8506611269,60822335
9349910598,28491029
5654185546,64443779
3351550378,84688285
4171209228,13967801
3126888054,66812255
7627361986,13888089
8479067411,77645688
3360897572,16400196
2171923582,47612265
7512659859,94267150
6026256579,92508162
3277408634,81876366
5054660513,30647136
5859295797,46881719
2717094685,37406206
9753867870,73708178
9849215328,11188092
6314939728,94242938
5606324293,41781026
3765531948,59209899
1874559707,25611394
4975833362,77091917
7282916735,29641379
2936305867,45212409
9276963632,17741529
8474011460,36040872
2693613898,79406922
5173023013,22636041
4214597572,14694002
4168254038,36504106
7718093726,81161999
3111687550,93482076
3203659567,61399835
3291425493,82160540
9248990687,45470512
3584773041,86198753
8213182210,59485449
8702318359,36032045
9695030209,53419558
9882466857,19924533
5082734285,42624933
8144323601,63381343
5762378638,52743957
3425976720,54948372
3632641893,87156560
5803786573,70301451
8086217509,82015109
9508680314,63923720
7397946454,78183210
6007870885,73391077
5682665326,45896574
5816057501,79063051
9686794475,65177322
9217214143,21303467
4345896465,35974886
9846397673,42512654
8184841029,94231532
8792840346,91890080
6258693089,91035677
7697377066,54722908
1583363547,43111641
5990496559,23704503
2897619703,31988008
6820045102,40215012
7011620027,57541168
7509558805,11879678
4264398128,12275251
5226131249,33492799
9570365351,75911488
2803713115,94212583
3229806010,42096262
1728611534,55903412
1305095345,54182431
9840579216,43472226
6255853173,70696468
3489924409,80560838
5439903349,71566357
3665003249,43153937
3663102191,35740427
6359723772,26718261
4126145799,75169019
9295644793,98470334
7115276833,34970183
6606078850,71316258
3491312285,98254770
4869130509,65038370
7126689260,29892873
8308152617,41671025
8444353908,13705817
7678969460,89389784
8407553316,75892315
2951519948,67641355
2897870499,69790698
9127381024,49127353
3106703437,48588148
5951725178,51617682
1914036535,74439787
5456719689,21999746
3429135559,39186793
6840549106,68973899
8670993367,94381978
2870137950,68859794
9624322033,79724409
8252546834,72301001
1159481186,54876884
5199449846,47143941
8239145833,33352989
8934822033,22713963
9897592478,69893783
3299989374,95781908
4208069792,50383795
8608723560,86300115
3541872035,57695492
4775430677,10011398
4050917715,12139998
1643220092,57287055
6867846529,64347297
4112930738,51121631
2542407273,77731190
8049651440,95743335
9165107679,53525980
8563618137,26294909
4374979818,43414531
6438514265,66575221
4030312853,24161790
1697302093,31417137
4038695675,81286373
2283334229,83967316
6599731453,93557459
5798224950,47160805
9985695431,49779759
6289238452,99139706
7791528824,82936962
4431776386,84886450
1486477666,79426799
7341673750,32633224
5504737538,86011628
3002143225,44307312
2041178098,11624041
8442595062,92001109
1871276472,80851625
2847444434,50319456
5196750738,94046782
2399434230,93271488
8451328129,16600560
4563737486,15881819
7114014117,28038443
1621794287,74710000
1339749765,81162506
8233238361,71459482
7944289834,56907892
1257437853,75688629
3732490022,92646597
4214450905,92789764
5924029021,74918266
8223580817,84958008
7331568703,93763383
4615701844,43718792
6057757657,59256013
9681173862,63681405
2547913871,15620035
3715688089,67063613
9360372415,93571076
4159760320,17536890
5297858681,73497548
5207377135,57546820
1126599501,32277170
9139690536,79522366
2935142222,41956512
2959354305,79346030
3298615172,93314672
1273445585,71201956
7586409381,18581450
8190024465,81194727
3946315747,95219792
8173166354,73762694
5103344449,34566785
2192046382,78668170
8108640698,26430552
2856188814,92111591
9758275656,41618970
8774884353,81529595
4962744677,95645281
4608947385,67179950
4244693403,58333816
3929267027,78988377
9219346923,54119114
3640289158,65894460
8615976740,13840504
7941190402,76206998
4432576617,80535714
4193148410,73404593
1992313863,96575241
8353530381,50089127
3697242441,57874982
5656572921,99092872
3620819225,51684308
7253252577,30533280
4844528756,65653045
8899196695,65541464
2792178500,27647737
1668239530,21814057
1092942499,63907050
6004007106,27048670
4817257846,21469320
3192301099,98741441
8063630581,82638574
1652924166,17767390
3985147409,24512322
2412636481,85010222
8777096367,79316843
5487931093,48877654
6604079448,93136472
3386187921,56825681
8035300472,94466939
4222096117,69765953
2206978797,19469314
7617886424,47344067
4218513974,37869023
5744482758,43547794
6772878794,56934280
5035008888,72301077
9303607269,17147581
1818229921,27706926
2911234449,69289755
1456572411,99943596
8523157193,51021227
8162252223,91599983
8969402728,57955065
3314324501,88827782
1775164756,54757140
8957537244,86895875
3673310973,26620541
3927245825,92646953
3041818409,83167056
1464670367,75268462
4479453113,97242249
5159427152,48896699
7970573426,88408066
7146880244,23546032
1786908392,10271157
9865426303,63014581
7870849363,66569751
6173742558,49484484
3899188347,84295021
7805335125,80866120
2994951629,93712355
3547828297,22188150
1575137418,88275519
7981456753,77303788
3305764331,74912760
7921578857,75329290
5332089470,21009292
7144048771,24313097
2663343842,71785147
7998653528,72276542
8100249997,71225835
2581722117,49468842
4794961013,91684191
8228082695,65001470
9758489105,77767728
2134900861,73469506
7864562085,97615698
3392247889,40657501
9321585724,29050196
7672344846,43394381
5126377057,62283523
7493996185,58532896
2092283578,43703846
8741399018,68381894
8458765646,96389829
3404293962,64512636
6933987076,22392466
4778860218,44308137
4538735779,67582898
4575290021,55667624
5229015706,41116472
9113193713,25158001
8948429099,95407270
2304635772,11295041
9038215341,12386470
3327636810,57119619
9244722089,85534473
7961070296,41926816
5562480140,85019807
4329228569,94518770
3139109697,18210542
5451364656,42901045
9212441151,74779326
6732764699,97848717
2260902391,25017512
1363102183,72682881
3922302263,46284940
4078902830,66642018
6013487314,56385854
2964814975,41919833
4696123128,58543534
9042759342,46219043
1602877171,57040740
1401222690,42098829
2681354022,60968892
8403656573,87042604
7310828940,90215200
6347070884,16078510
7649570806,24426807
6547218683,61143964
4226887097,95263037
4055019016,79875859
4443908049,50484344
1552596609,94689144
4290076484,14272437
3491481100,13692409
8612184118,48551492
3026994198,56160070
6672570255,15561753
9651125435,28056987
6764416728,61090842
3817767671,74523380
9684105671,68243906
1848609756,41554781
9564030058,48140391
5468022277,43113534
4887264883,86964690
7122075305,38172160
2900508958,47310201
3423291604,13139502
9961968505,68553844
5746851449,63646942
3681549748,47316530
2313284295,49131089
2619420031,34416021
6894497720,67104720
7709112563,28029576
5158657061,99307898
8469875674,19381064
2728511473,40889381
8921287360,57921685
7600435056,50572405
3748042488,90216571
9074355621,85203148
1224842363,11278457
7569942797,39106899
6879632332,56454521
3852348799,81965904
9677716544,24900962
3458075766,72690353
2236510561,65762963
3575342331,11261434
5718710489,53435874
3937185290,98386072
5123960634,65121792
7516378076,41572949
2033970993,74756146
3434154821,56096940
6622261625,62747882
1791685383,76416583
6256155349,71954107
7958542605,41203894
8685430415,81668689
1243363740,61296750
6969207436,73312508
8528274717,86659128
1768792900,20907167
4901901232,13518858
9622491546,15543985
2925716714,18519419
4943465240,88014520
2073796492,42349971
6521329817,39740480
3124422139,59916232
1285968102,50793309
5133135467,50254431
1034618145,16337287
8948145229,51707864
2888965753,37166662
6933862751,91940636
4069154291,61226780
2006036613,28529673
3162571250,41889220
9800409661,51909022
9375013796,69430984
4511706075,86855755
7490722102,93837401
2458129250,93109016
8784293833,61748099
8584586425,11208739
4791399469,43222730
4014136921,17751048
2256913026,48840435
2535916496,34298527
6844912357,39521834
9538570178,75279932
5092296885,56073092
3896331660,70748357
6585087761,65318198
2444517267,74116563
3731526302,64418868
7632380767,70522912
4464504385,10764278
3274606689,13344384
3493112541,78363665
9042581820,38650464
2618436490,93308620
7356422334,57553039
5402802037,65544660
7010439984,38588663
9752872413,78247834
5717098609,58824878
8478990780,34093470
7667000002,80768486
4565413095,11623385
5239991644,72280902
3727539061,43692326
9590698724,17307296
9347344002,87776988
7478925694,23101007
2660172807,90096493
1097116637,89783750
4613751605,40446971
3317452449,59867985
9674532336,61079940
6499831341,18871892
8693048226,45707253
4570526269,85607145
6219993451,32229096
6091359111,70060655
8032927522,20283295
3354301562,40550107
7580697938,92064980
4271201688,23203292
4594679649,64839616
